transitions,speed_ms,speed_kmh,is_low_speed,v_rms_ratio,v_rms_diff,s_rms_ratio,s_rms_diff,s_kurt_ratio,s_kurt_diff,car1_v_ratio,car1_v_diff,car2_v_ratio,car2_v_diff,car3_v_ratio,car3_v_diff,car4_v_ratio,car4_v_diff,car5_v_ratio,car5_v_diff,car6_v_ratio,car6_v_diff,car7_v_ratio,car7_v_diff,car8_v_ratio,car8_v_diff,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,band_100_250_ratio,band_100_250_diff,band_100_250_s1,band_100_250_s2,band_250_500_ratio,band_250_500_diff,band_250_500_s1,band_250_500_s2,band_500_1000_ratio,band_500_1000_diff,band_500_1000_s1,band_500_1000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_1000_2000_s1,band_1000_2000_s2,band_2000_4000_ratio,band_2000_4000_diff,band_2000_4000_s1,band_2000_4000_s2,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,filename,label
1191,17.668840682564593,63.607826457232534,0,1.066205508650298,0.030257318777145714,0.9609840526007508,-0.05263285864013767,1.012534179095331,0.4769021839508838,0.9756599669048892,-0.004565963391048172,0.7017803681157156,-0.09881254605687959,1.1988260976132243,0.11919868334868944,0.8372796733595197,-0.14342059701023024,1.7926503233969389,0.33620582705536095,0.6900824896877501,-0.10633134010730844,1.2390397041934649,0.05889511527047486,0.8637329705200106,-0.02413640256686453,1.7926503233969389,1.2390397041934649,1.1988260976132243,1.515845013795202,1.410172041734543,0.33620582705536095,0.11919868334868944,0.2277022552020252,0.6900824896877501,0.7017803681157156,0.6959314289017329,-0.14342059701023024,-0.10633134010730844,-0.12487596855876934,0.34358590770019154,1.1025678337091889,4.571110714658403,0.341243404578464,1.5755220868500375,1.8776100083424754e-05,5.137318938930329e-05,3.2597089305878535e-05,1.1287837008520838,3.429141252851142e-06,2.9968628728585662e-05,2.653948747573452e-05,0.8366630940603155,-2.710006867252007e-05,0.00013886631319019879,0.00016596638186271886,0.8074119634584063,-1.5298526944679638e-06,6.455725442782519e-06,7.985578137250483e-06,1.032619179828877,6.398712664674463e-08,1.7090602134001698e-06,1.6450730867534251e-06,0.8361006319555686,-2.724243053374599e-05,1.1222679813284717,2.8152400955425306e-06,1.104121009110095,1.1661248487369264e-06,1.3243406837601306,1.7161180031800327e-05,0.969064071644688,-3.22040543923374e-06,Train133.csv,Normal
1244,18.45511151058804,66.43840143811694,0,0.8621581064111942,-0.10210246420742786,0.9205786264803528,-0.11906642082192254,1.033424711012457,0.48372992128390635,0.7414596483492066,-0.2576867783419414,0.9410447327019446,-0.06122697433633073,0.9866092328572602,-0.010748515511363577,0.7701660337577853,-0.2489531299829253,0.854089499451639,-0.05220682156374884,1.168994501406134,0.05061555246969068,0.9194056210397988,-0.031010654600685417,0.8515481425772982,-0.05434617452792945,1.168994501406134,0.9866092328572602,0.9410447327019446,1.0778018671316971,1.032216155655113,0.05061555246969068,-0.010748515511363577,0.019933518479163553,0.7414596483492066,0.7701660337577853,0.7558128410534959,-0.2576867783419414,-0.2489531299829253,-0.25331995416243336,0.1266041821038372,0.4275348530569274,51.71065183234103,0.6090042491942969,0.9477770771485508,-6.898545319412104e-06,0.00012538097319459004,0.00013227951851400215,0.89296685891893,-1.2417404992290273e-05,0.00010368060479579387,0.00011609800978808415,0.9977855635539433,-3.1018716913398066e-07,0.00014427062721352284,0.00014458081438265683,1.0738952917055908,8.860224517713174e-07,1.273093812436264e-05,1.1844915672591323e-05,1.0228326034347,8.569660519043688e-08,3.3909823721826087e-06,3.305285766992172e-06,0.9784573640530831,-3.33635981046652e-06,0.9129061575490371,-8.596568131307418e-06,0.8089965812058916,-8.779454693774086e-06,1.0484628982811592,6.74307625502256e-06,0.9824191361048503,-4.865176796457196e-06,Train134.csv,Normal
625,9.272061651219875,33.37942194439155,0,0.8932372513042123,-0.030546757490084397,0.894983760238846,-0.13075327889862032,0.7787144108445003,-5.5275447604590795,0.6849911526747756,-0.08047158322414422,0.9867575210282297,-0.0026270568671216687,1.2688109470532347,0.05900158927981755,0.8689769937784233,-0.02830212164515994,0.8432023542638526,-0.044314780171357565,0.8027129921196838,-0.09507886817279904,1.1230942504016213,0.0227163637328133,0.9145848697245109,-0.02823450129629107,1.2688109470532347,1.1230942504016213,0.9867575210282297,1.195952598727428,1.1262209061610287,0.05900158927981755,0.0227163637328133,0.040858976506315425,0.6849911526747756,0.8027129921196838,0.7438520723972297,-0.09507886817279904,-0.08047158322414422,-0.08777522569847163,0.174167082883345,0.5838197943784591,65.69714493642624,-0.16511222897526512,0.8050640319262782,-3.8898898616572774e-06,1.6106114675085777e-05,1.9996004536743055e-05,0.704334725515324,-1.0527653615828483e-05,2.510283082792257e-05,3.5630484443751054e-05,1.4243102860282788,3.973709840469523e-05,0.00013335456800143172,9.361746959673649e-05,0.6883436725298756,-6.871254857140259e-07,1.5397149833146442e-06,2.22684046902867e-06,0.4473704238846897,-5.684064529133561e-07,4.6823758843391206e-07,1.0366440413472682e-06,0.7651082944610551,-7.874977702850642e-06,0.7773892953521367,-1.3797269537165962e-06,0.5718082816122542,-2.4359723052909126e-05,0.7197078256202448,-2.0514940955478194e-05,0.8809399424516506,-1.1744666226984826e-06,Train135.csv,Normal
1142,16.941911049108956,60.99087977679224,0,1.0361253185336186,0.017411212734902815,0.9188652659343008,-0.11639007701263027,0.8558428242999103,-3.580025684297169,0.8343891430457057,-0.05447846016339192,0.7262357021997231,-0.13576599637646913,1.0300906913391625,0.012357946688092758,1.0270932403659,0.01385117980957673,1.0958065999713467,0.04128605271927677,0.8391740392883261,-0.10019818390412005,1.0426368260475314,0.024409814359759974,1.6725535682294654,0.27935745273617085,1.6725535682294654,1.0958065999713467,1.0426368260475314,1.384180084100406,1.2703323314161146,0.27935745273617085,0.04128605271927677,0.1603217527277238,0.7262357021997231,0.8343891430457057,0.7803124226227144,-0.13576599637646913,-0.10019818390412005,-0.1179820901402946,0.27023757788909375,0.9463178660297423,18.200542399149867,0.21299101296160838,1.4392216061037033,2.5567330023650438e-05,8.374510965126777e-05,5.817777962761733e-05,0.9259091966841333,-8.970186639979368e-06,0.00011222495945210305,0.00012119514609208242,1.228754020451603,4.4640202654423386e-05,0.00023973148466168635,0.00019509128200726297,0.9215295339315717,-8.318933909861111e-07,9.886899659025307e-06,1.0718793050011418e-05,0.9580403649180308,-6.159503979975228e-08,1.6346886221026818e-06,1.696283661902434e-06,1.2073415104262832,4.394001728409537e-05,0.9021223128311532,-9.525295628386843e-06,1.5706374406337147,1.506916527997547e-05,1.0802254403032197,5.928652159148829e-06,0.57875343511965,-0.00012914750702237932,Train136.csv,Normal
839,12.446815560597562,44.80853601815122,0,1.1002575005295585,0.04527721076419339,0.9382564164072497,-0.08198748189195659,1.270656292905161,5.516659782146718,0.8014194599866356,-0.03814247761059794,1.3136891520424698,0.0656171121588322,0.8466259974868094,-0.04350367702782365,0.9178770703991039,-0.029393260869905624,1.1371762520525395,0.050823392802839484,0.838223149398795,-0.13105216594335722,1.3760489394329527,0.11448550545264546,1.4016365320383775,0.27128015231366276,1.4016365320383775,1.3760489394329527,1.3136891520424698,1.3888427357356652,1.3637915411712669,0.27128015231366276,0.11448550545264546,0.1928828288831541,0.8014194599866356,0.838223149398795,0.8198213046927153,-0.13105216594335722,-0.04350367702782365,-0.08727792148559044,0.24129301208069015,0.6002170720517419,-6.3071063696127965,-0.2447244358196201,1.1286968844749612,9.881824091368288e-06,8.657783085790287e-05,7.669600676653458e-05,1.1025193588700706,5.560065672745976e-06,5.968682319753632e-05,5.412675752479034e-05,1.1746893777451333,1.295869430850024e-05,8.707280234323154e-05,7.41141080347313e-05,0.873113348552961,-6.236106811692443e-07,4.359906556013942e-06,4.9835172371831865e-06,0.9630543029014536,-4.044250213534473e-08,1.3148721649772462e-06,1.355314667112591e-06,1.257376084537532,2.078653568863695e-05,0.9881975784089783,-4.1028007910715513e-07,1.1721675953628192,8.032567844298818e-06,0.994451455282091,-1.0203233270276817e-06,1.6398449575068497,8.056474630971618e-05,Train137.csv,Side I
0,0.0,0.0,1,0.8936604259346591,-0.0033648873173786967,0.9127023246077187,-0.12017815601896342,1.0151721722485696,0.34981283402206387,0.9537678630747126,-0.0012674107782006047,0.9854268919866676,-0.0004040776267032163,0.8700003647802482,-0.004409158421650947,1.7646385576015648,0.007075656781214136,0.835799882920801,-0.0063764473238207,0.8650030951871304,-0.004742481546741267,0.7849912290571808,-0.007501175830627982,0.9229370027522618,-0.002772641037420566,1.7646385576015648,0.9854268919866676,0.9537678630747126,1.3750327247941163,1.2346111042209817,0.007075656781214136,-0.0004040776267032163,0.00333578957725546,0.7849912290571808,0.835799882920801,0.8103955559889908,-0.007501175830627982,-0.0063764473238207,-0.006938811577224341,0.2960652666391837,0.9796473285443841,28.32454258196765,-0.0886280445315899,0.5556030152210885,-6.301847573878967e-08,9.129064029879218e-08,1.5430911603758185e-07,0.833658550198238,-1.3440427036208336e-07,7.237153145890975e-07,8.581195849511808e-07,0.6868881534236333,-1.0618541613797136e-07,2.5488140042731696e-07,3.6106681656528833e-07,0.8323527175534253,-2.870959962949146e-08,1.9218945858713856e-07,2.2089905821663002e-07,0.8546592198527196,-3.924770793516877e-08,2.8959530560352184e-07,3.288430135386906e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train138.csv,Normal
340,5.044001538263612,18.158405537749005,0,0.9587181491119121,-0.011621702447636884,0.9147203495321645,-0.11862563292132777,1.0720305385302096,1.4854669119703274,1.2384934194953,0.033227732529381854,1.060590976170299,0.017172683554952828,0.5485244432414511,-0.21457188158275725,1.4088311406277558,0.1159879141433931,1.0432950119969364,0.011442735082321132,0.9521651269780502,-0.013828487034898584,1.3880160894715663,0.0702044035178103,0.6928404645551617,-0.06277302106891677,1.4088311406277558,1.3880160894715663,1.2384934194953,1.3984236150496612,1.345113549864874,0.1159879141433931,0.0702044035178103,0.0930961588306017,0.5485244432414511,0.6928404645551617,0.6206824538983065,-0.21457188158275725,-0.06277302106891677,-0.138672451325837,0.2886928906918006,0.8603066973863047,-0.2577189810349978,0.10477481474168826,0.961830607183721,-1.4704549236920037e-06,3.7305986632187384e-05,3.877644155587939e-05,0.8789573017193026,-3.4776700865801776e-06,2.5325881958436956e-05,2.8803552045017133e-05,0.973461219645203,-2.2897118266785214e-07,8.765631872674055e-06,8.994603055341907e-06,0.8902366471860576,-1.3826892334599162e-07,1.2025364187367983e-06,1.3408053420827899e-06,0.8442627113609721,-9.644448101746565e-08,5.770429608641348e-07,6.734874418816004e-07,1.1043215710371783,2.3164736388363418e-06,0.7345167186703585,-1.1760213254140044e-05,0.7124369852877054,-2.8248364100385724e-05,1.0791026035195075,5.025434794914726e-06,1.7690406974961033,6.699941753442727e-06,Train139.csv,Normal
415,6.156648936409997,22.163936171075992,0,0.9039066719304497,-0.0217110410242613,0.9298588989845573,-0.09547558002294232,0.9943971913453085,-0.13650343619488936,1.1989276055413391,0.03388411252289045,0.8220140903174227,-0.07102861223066292,1.0399753794842856,0.004004454180538908,1.3825328837906021,0.04827526126293616,0.7920934207050058,-0.06468809655103303,1.1814329378047141,0.036763537309454364,0.8566381945968831,-0.016621634592614773,0.5945717418911565,-0.08391602610024704,1.3825328837906021,1.1989276055413391,1.1814329378047141,1.2907302446659705,1.2542978090455517,0.04827526126293616,0.036763537309454364,0.04251939928619526,0.5945717418911565,0.7920934207050058,0.6933325812980811,-0.08391602610024704,-0.07102861223066292,-0.07747231916545498,0.24445768878382376,0.7879611418994457,71.20558842870042,0.40463579912627434,0.6481758662788148,-2.7440238468625004e-06,5.0738184837179805e-06,7.817842330580481e-06,1.0481271305889042,9.424794766305105e-07,2.0307818609055248e-05,1.9365339132424737e-05,1.2587538781856529,1.220857737573956e-05,5.934213117008006e-05,4.71335537943405e-05,0.9977043382147057,7.468258160248238e-09,1.1003057301126436e-06,1.0928374719523954e-06,0.7200243286462266,-1.5393850095909612e-07,4.216070222158288e-07,5.755455231749249e-07,1.07218382078613,3.1742561112768806e-07,0.5925652012632243,-3.9841609160168695e-06,0.5696847564916498,-4.098580921376348e-05,1.0530741906706678,1.0758419482125604e-06,0.8396443345808282,-4.201558567400025e-07,Train140.csv,Normal
638,9.464920533565248,34.0737139208349,0,0.8738541555069124,-0.044420976845475746,0.9300477212293802,-0.10064523036284445,0.86377406479856,-2.507109907582935,1.0333009746724469,0.004287663175605888,0.975739178623473,-0.003437140833199126,1.0059444094293015,0.0013596155796292142,0.8520517067149164,-0.03566847846784141,2.6235225840950265,0.4108667723277424,0.33122495601428475,-0.5741124662713584,1.6020360198407224,0.10925168401070523,1.3271451510184542,0.034334867551732706,2.6235225840950265,1.6020360198407224,1.3271451510184542,2.1127793019678744,1.8509012516514012,0.4108667723277424,0.10925168401070523,0.2600592281692238,0.33122495601428475,0.8520517067149164,0.5916383313646005,-0.5741124662713584,-0.03566847846784141,-0.3048904723695999,0.6317578392940103,2.2922976280807417,39.76530553589798,0.6674948928638842,0.7412621100669774,-3.889525981345216e-06,1.1171811202221734e-05,1.506133718356695e-05,0.9466546214595786,-1.849808169005759e-06,3.300372115427998e-05,3.485352932328574e-05,1.0560037814590049,1.1481051520814423e-06,2.1460039179242446e-05,2.0311934027161003e-05,0.8942303295310582,-1.702473950778931e-07,1.5239027103232655e-06,1.6941501054011586e-06,0.8901974179153629,-9.50738468836408e-08,8.518603607531948e-07,9.469342076368356e-07,0.9597499291743761,-1.3587170693724702e-06,0.7172632897316085,-2.648134581098848e-06,0.8925216849364751,-1.6135531948224948e-06,0.6865391788393508,-3.3661369144900684e-05,0.4990836317139978,-6.390991832300012e-05,Train141.csv,Normal
6,0.0890117918517108,0.3204424506661589,1,0.7497563761001473,-0.04115696330127035,0.9479515445849832,-0.06495820618344439,0.7350633657559258,-12.87684216566759,1.1492229467570838,0.00262349802718842,0.5007362216866604,-0.16690689691931673,0.8937520511367044,-0.01393969382370322,1.11135570778663,0.013247723185974142,0.8353596792323116,-0.012819426251595448,1.072406890950265,0.012801864881277797,0.8136476649625201,-0.019064222787060936,0.768662987056783,-0.03670341883976584,1.1492229467570838,1.11135570778663,1.072406890950265,1.130289327271857,1.1109951818313264,0.013247723185974142,0.012801864881277797,0.01302479403362597,0.5007362216866604,0.768662987056783,0.6346996043717217,-0.16690689691931673,-0.03670341883976584,-0.10180515787954128,0.20139091720235847,0.6484867250704234,-84.55678762682712,0.9823256626086128,1.1217000891014766,7.883918069957076e-07,7.174375678023657e-06,6.3859838710279495e-06,0.20031405460024046,-3.272089216432199e-05,8.198790735081674e-06,4.0919682899403664e-05,0.7307628097512353,-1.1028474987866039e-07,3.264765232111456e-07,4.36761273089806e-07,0.9299783075795001,-4.674445482309936e-09,1.9489554597384873e-07,1.9956999145615866e-07,0.7790475379724775,-6.946045133327817e-08,2.8016645937921873e-07,3.496269107124969e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train142.csv,Normal
860,12.75835683207855,45.930084595482775,0,1.081427012238745,0.04748777968187268,0.9376047427747255,-0.08062183756042951,1.0044258888911404,0.11630430803942104,0.699253486291171,-0.10633977839628109,1.2377033397945694,0.13075244178181678,1.2980783092340227,0.159843969901871,0.8262546681876274,-0.11560801231341866,1.24256035207965,0.09606239632861957,1.792473963225549,0.5145752513274662,0.5266061685444164,-0.34497417889501214,0.5282198319401403,-0.31771350028182266,1.792473963225549,1.2980783092340227,1.24256035207965,1.545276136229786,1.4443708748464072,0.5145752513274662,0.159843969901871,0.3372096106146686,0.5266061685444164,0.5282198319401403,0.5274130002422783,-0.34497417889501214,-0.31771350028182266,-0.3313438395884174,0.41783106942663883,1.2658677946811325,-86.78607858748248,-0.7371387478539786,1.48303096656463,3.996536345772659e-05,0.00012267337994825017,8.270801649052358e-05,1.2033453387267399,1.2962919610878362e-05,7.665204196098443e-05,6.368912235010607e-05,0.833538199249278,-3.9574139009045524e-05,0.00019821299421026345,0.00023778713321930898,0.9961576078813597,-2.9374442729859833e-08,1.020800310597085e-05,1.023737754870071e-05,0.8584859161180703,-3.2073332549311445e-07,2.006372045369175e-06,2.3271053708622896e-06,0.8695317866687259,-3.1407508315206285e-05,1.7506144271815258,1.5613299131695865e-05,1.4043957980644401,2.8102493218669597e-05,1.8426819977993794,0.00015326727957104056,2.380107722507511,0.00039580859830668446,Train143.csv,Normal
422,6.2604960269036605,22.537785696853177,0,1.021240921555134,0.003840911688805154,0.9366059741739374,-0.08100837628916913,0.9563269325939976,-1.2289055281881076,1.1168129654193149,0.010163884401584403,1.0047559725384407,0.0011219700967425306,1.3253642731548971,0.048728189781253595,1.3004468427113094,0.043679748791977474,0.9445320065677947,-0.014538447325580767,1.0562984498436236,0.011842244309474032,0.7288236794749482,-0.03602378663642422,0.7045263244067451,-0.04596764465917749,1.3253642731548971,1.3004468427113094,1.1168129654193149,1.3129055579331033,1.2475413604285073,0.048728189781253595,0.043679748791977474,0.046203969286615534,0.7045263244067451,0.7288236794749482,0.7166750019408467,-0.04596764465917749,-0.03602378663642422,-0.04099571564780086,0.2158602208901996,0.620837948748152,-24.276340526384445,-0.34308514325409334,0.7683020572482907,-1.1589881827513004e-06,3.876322832392256e-06,5.0353110151435566e-06,0.9368921664794193,-7.559119278631846e-07,1.1370646802415602e-05,1.2126558730278787e-05,1.2696598668690944,1.5385024028347674e-05,7.239138395932484e-05,5.700635993097717e-05,0.8536688530167583,-1.5154334507393184e-07,9.424140037496388e-07,1.0939573488235707e-06,0.8852515188978648,-3.458917356518979e-08,3.4399264587956527e-07,3.7858181944475506e-07,0.7794602758872663,-1.448265083797095e-06,1.484799578248132,1.5630975643613603e-06,1.2911338822825258,8.4127113136234e-06,1.8331101588109657,8.788933127194943e-06,1.370362779215166,2.562384006866458e-07,Train144.csv,Normal
296,4.391248398017733,15.808494232863838,0,0.8361337787508806,-0.03103409674771579,0.928841607971853,-0.09812212503965112,0.9948811334976589,-0.08221755975315403,0.8691804791984515,-0.016453075400093595,1.0793639366207486,0.006082813324372799,0.4358435473792395,-0.18558501006640624,1.0145759780742536,0.001564861986029828,0.7508066192384246,-0.05735833984930583,0.9623129797277649,-0.008062428555264095,1.4992253643393287,0.08622508646601043,0.7720984819356245,-0.02965085211605538,1.4992253643393287,1.0793639366207486,1.0145759780742536,1.2892946504800387,1.1977217596781102,0.08622508646601043,0.006082813324372799,0.046153949895191615,0.4358435473792395,0.7508066192384246,0.593325083308832,-0.18558501006640624,-0.05735833984930583,-0.12147167495785603,0.2870228118333114,1.0633818169600893,50.63890644587036,0.9249182285135893,0.8800642713373839,-2.259498656393131e-06,1.6653124999626167e-05,1.8912623656019298e-05,1.3019061955157964,2.9249330026872645e-06,1.257002801558424e-05,9.645095012896976e-06,0.9815388361653083,-7.971168895969881e-08,4.769770073025175e-06,4.849481761984874e-06,0.8170493893707648,-1.220020340382711e-07,5.895152846755993e-07,7.115173187138704e-07,0.7843489398261483,-9.928511332078836e-08,3.974831503394313e-07,4.967682636602196e-07,0.8483139542759164,-2.0771181817210357e-06,0.7699426049224751,-6.360594727903094e-06,0.32742771749926136,-4.863666760510741e-05,0.9478301230862352,-3.321878423805174e-07,0.770764607366473,-6.443317940588335e-07,Train145.csv,Normal
759,11.259991669241417,40.5359700092691,0,0.9407190788282692,-0.03748828245786717,0.900859524611326,-0.13884111125026344,1.1132158799674023,2.7849013133615976,1.2262864194093912,0.03829857508336307,0.5570478543635596,-0.295013501202865,1.2325364951974744,0.15792910678422545,0.9972641838563572,-0.002664650972949767,0.7686936547058911,-0.2218704907275736,1.085545744291739,0.03338253671039215,0.9986889807467784,-0.0005589757547130314,1.271734518748317,0.06819611115368152,1.271734518748317,1.2325364951974744,1.2262864194093912,1.2521355069728957,1.2435191444517275,0.15792910678422545,0.06819611115368152,0.11306260896895348,0.5570478543635596,0.7686936547058911,0.6628707545347254,-0.295013501202865,-0.2218704907275736,-0.25844199596521933,0.23285762534052293,0.7146866643847575,15.456371439618295,0.24631143883432394,0.6746286033970436,-4.990494215449253e-05,0.00010349418561651013,0.00015339912777100265,1.063200433147065,5.457072519967366e-06,9.16343381561416e-05,8.617726563617423e-05,0.9679908350666859,-2.1891621867381223e-06,6.650497899656718e-05,6.86941411833053e-05,0.9272079137249732,-5.600275026605618e-07,7.260871868829565e-06,7.820899371490127e-06,0.9459927801573836,-4.2953138300521846e-07,7.698850564557847e-06,8.128381947563066e-06,0.9944121124594497,-5.510965656712328e-07,0.8128934714539744,-8.141849234667752e-06,0.6573447477910117,-6.42772877633047e-05,0.6591222576755501,-0.0002476845543455777,0.8844396458313851,-3.6818843973370234e-05,Train146.csv,Normal
737,10.933615099118477,39.361014356826516,0,1.0381108546684177,0.007611133006818704,0.9612943519576702,-0.050525710362439025,0.9386956635941219,-1.2965283244170216,1.2730388145991858,0.046234342271815304,1.1049586285436048,0.01967545587021388,0.8248879936724347,-0.04979178218629593,1.082472385258266,0.023319056970670382,1.0086865033448051,0.001559579287971402,1.2739199896518056,0.04270026365879592,0.9098517549345637,-0.014415325447060146,1.0013847370585616,0.0001539309105298009,1.2739199896518056,1.2730388145991858,1.1049586285436048,1.2734794021254956,1.217305810931532,0.046234342271815304,0.04270026365879592,0.04446730296530561,0.8248879936724347,0.9098517549345637,0.8673698743034992,-0.04979178218629593,-0.014415325447060146,-0.03210355381667804,0.14898174386639793,0.44903199597937093,-15.377328089593448,-0.2528576007392127,1.1814098435255243,1.2349420167549712e-06,7.97728793663127e-06,6.742345919876298e-06,1.1878298683840476,4.3427054532573304e-06,2.7399885825222632e-05,2.3057180371965302e-05,1.38852714678696,1.0040595871454357e-05,3.584757147896424e-05,2.5806975607509882e-05,0.886965507663364,-1.2709705328076985e-07,1.075780984623549e-06,1.2028780379043189e-06,0.9034595269747515,-3.449314943648431e-08,4.1638246099115397e-07,4.508756104276383e-07,1.2191355620274649,5.190324125527344e-06,0.8469848326490899,-4.619523212412292e-07,1.6769917156656007,5.277441284640801e-06,1.507685038506858,2.072762866057725e-05,1.178584201538246,2.1003450185280417e-06,Train147.csv,Normal
0,0.0,0.0,1,0.9222500924619699,-0.0023090630890819086,0.9307088255432029,-0.08810546470420544,0.614618039674925,-17.513552143252667,1.1818165186808498,0.0034149184779006317,1.2276452819659391,0.0037994692883902177,0.9535373534562063,-0.0014901258893274157,0.544744420176836,-0.0099643176355844,0.9258406702560307,-0.002598183644610959,0.968933463742532,-0.00110915298651975,0.7885636339342722,-0.008035825121411037,0.9438145002889038,-0.0017503435444630247,1.2276452819659391,1.1818165186808498,0.968933463742532,1.2047309003233946,1.1261317547964405,0.0037994692883902177,0.0034149184779006317,0.0036071938831454247,0.544744420176836,0.7885636339342722,0.6666540270555541,-0.0099643176355844,-0.008035825121411037,-0.009000071378497718,0.2004939805272347,0.6829008617891031,-52.668240027396564,-0.30911967067942925,0.6552794622807184,-3.8475821900591415e-08,9.214771686885388e-08,1.306235387694453e-07,0.755038411765919,-2.3012002087055676e-07,7.401153809390619e-07,9.702354018096187e-07,0.808615004787753,-4.5756784280838976e-08,2.3557631745477189e-07,2.8133310173561086e-07,0.8810782665910728,-1.6010456715143388e-08,1.9270866189796323e-07,2.0871911861310662e-07,0.8090175446105614,-5.543284789457952e-08,2.7717897873186764e-07,3.3261182662644716e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train148.csv,Normal
377,5.592907588015829,20.134467316856984,0,0.911518118887991,-0.028487408863389907,0.9485032562623887,-0.06281428440290093,1.171372625342855,6.278349551335758,0.7409078662751256,-0.11943600122755965,1.3352343957253896,0.055027703877496725,1.3865109224246224,0.10617945512555921,0.9236764456617934,-0.022228536487333972,0.7224838315719581,-0.08516387043531251,1.1673087119416383,0.052369756024301384,0.9058432302569351,-0.031563296047541434,0.5059183443889198,-0.1746808134191406,1.3865109224246224,1.3352343957253896,1.1673087119416383,1.360872659075006,1.2963513433638834,0.10617945512555921,0.055027703877496725,0.08060357950152797,0.5059183443889198,0.7224838315719581,0.6142010879804389,-0.1746808134191406,-0.11943600122755965,-0.14705840732335013,0.2916631942712604,0.8805925780357026,14.802508505942626,0.333787580641455,0.7342263114630093,-1.8179037852055207e-05,5.0249030461556766e-05,6.842806831361197e-05,0.676737145110722,-1.1060812863473674e-05,2.3176279544546978e-05,3.423709240802065e-05,1.2154369399438079,1.388394651163105e-06,7.77652976913605e-06,6.388135117972945e-06,0.9600761730153167,-3.461247129151092e-08,1.072827279878293e-06,1.107439751169804e-06,0.8709375135491951,-7.810820636519789e-08,5.945704618377612e-07,6.726786682029591e-07,0.8954054332035187,-3.99358237849615e-06,0.5771774111801702,-3.777059300103246e-05,0.6153558367511311,-8.866756683263677e-05,1.0717972657604655,1.5663955162885284e-06,0.6188699101682706,-1.757171137315013e-06,Train149.csv,Normal
876,12.995721610349776,46.784597797259195,0,1.0385186705509788,0.0258275666429435,0.9462484330851162,-0.07459037912236766,0.8981325154051849,-1.705577809223879,0.8405736709427452,-0.016083249859069157,0.9296559467759318,-0.035582681188417065,0.9198273569706465,-0.03378443419353677,0.8486245528529996,-0.08857162697499787,1.140636101572192,0.08931435602703275,1.053576590483999,0.0570891970821048,1.3090591652147054,0.1531855802393557,1.0104748312999245,0.01061215205759325,1.3090591652147054,1.140636101572192,1.053576590483999,1.2248476333934488,1.1677572857569656,0.1531855802393557,0.08931435602703275,0.12124996813319422,0.8405736709427452,0.8486245528529996,0.8445991118978724,-0.08857162697499787,-0.035582681188417065,-0.06207715408170747,0.14901337313585933,0.4684854942719603,5.338035667152127,0.040722823937337616,0.7125354499078592,-4.64114710959682e-05,0.00011506442718640702,0.00016147589828237522,1.19164505752547,1.5838864911540127e-05,9.842355906083458e-05,8.258469414929445e-05,1.3197693737913254,2.988739517097001e-05,0.00012331159375206165,9.342419858109164e-05,1.2948567480680542,2.507853821268812e-06,1.0969268627391198e-05,8.461414806122386e-06,0.9037029940411138,-3.2710751138530305e-07,3.1635985389069593e-06,3.4907060502922624e-06,1.3059958471531148,4.252985721489355e-05,0.7967590830543675,-1.0436607533166691e-05,0.7773211212293022,-1.3770014314343756e-05,1.4044393191671962,0.0001492636918374896,0.9403311204949251,-2.6623094899769987e-05,Train150.csv,Side I
